ID,Date/Time,Name,Category,Amount,Currency,Money out,Money In,Description
bee2712a-46c0-4eb4-b669-f87c091f3113,2018-07-01,John Doe,Rent,552.02,USD,552.02,0.0,
5b3d259d-dae9-4a59-8d22-7ab27df61d64,2018-07-02,John Doe,Utilities,115.98,USD,115.98,0.0,
eda1ac63-d505-438a-b652-6d55a61081fd,2018-07-27,John Doe,Entertainment,62.46,USD,62.46,0.0,Streaming subscription
c7b21394-8e04-4248-b998-961d5d2a0cd4,2018-07-25,John Doe,Dining,169.93,USD,169.93,0.0,Cafe purchase
a8691a17-6770-4107-a0fb-bd03996ceb41,2018-07-25,John Doe,Travel,121.14,USD,121.14,0.0,Hotel booking
61947e20-e64c-4bd4-9357-f82c50f3ba56,2018-07-12,John Doe,Entertainment,97.86,USD,97.86,0.0,Concert tickets
cd50605e-ef7a-40aa-9b2c-dc6bf50c8c19,2018-07-03,John Doe,Groceries,84.12,USD,84.12,0.0,Grocery store purchase
99b7c20d-287f-4942-87aa-32697de5ad5e,2018-07-26,John Doe,Groceries,143.88,USD,143.88,0.0,Supermarket shopping
48e11195-84e9-42d3-bc9d-ca4d055db772,2018-07-08,John Doe,Groceries,182.18,USD,182.18,0.0,Grocery store purchase
b8b36e9f-67d5-49ac-802b-f73b5b694be5,2018-07-08,John Doe,Entertainment,137.27,USD,137.27,0.0,Movie tickets
aec78810-8ddb-4a7c-9bd4-74dd485580e1,2018-07-16,John Doe,Entertainment,172.57,USD,172.57,0.0,Streaming subscription
1bb60892-a48d-4178-8337-41de44cc025b,2018-07-28,John Doe,Groceries,164.99,USD,164.99,0.0,Grocery store purchase
c96b8074-9d2f-421f-b399-9a5dbd0891ae,2018-08-01,John Doe,Income,2106.03,USD,0.0,2106.03,
2f107629-91bb-4410-97b0-0a5aba332661,2018-08-01,John Doe,Rent,408.36,USD,408.36,0.0,
ec461300-377c-45b7-8ed9-ed361093185e,2018-08-02,John Doe,Utilities,180.9,USD,180.9,0.0,
511206c2-e3f4-400d-9d6c-8a2db9d800b2,2018-08-20,John Doe,Groceries,197.35,USD,197.35,0.0,Grocery store purchase
3865ebaf-3edf-401f-a161-da416ee44c77,2018-08-22,John Doe,Travel,55.5,USD,55.5,0.0,Taxi ride
a9b5802a-4bcc-4ac4-8083-c98d90c4312a,2018-08-17,John Doe,Dining,139.92,USD,139.92,0.0,Takeaway order
432609fe-5966-4989-a458-61133c61af2d,2018-08-12,John Doe,Entertainment,178.76,USD,178.76,0.0,Streaming subscription
f401d70d-ba26-4c5e-9476-2e54167699a6,2018-08-24,John Doe,Groceries,164.65,USD,164.65,0.0,Weekly groceries
9b69372a-1ac0-4a08-a840-1f53c01f5fd9,2018-08-07,John Doe,Entertainment,167.15,USD,167.15,0.0,Movie tickets
badbd33b-c0d2-44c4-8f93-1413568193f2,2018-08-23,John Doe,Shopping,88.82,USD,88.82,0.0,Online purchase
577c712a-601a-4278-9eda-f8ca32a21567,2018-08-07,John Doe,Dining,139.03,USD,139.03,0.0,Restaurant meal
8db45962-e3eb-420f-8c72-e6f28b2253dd,2018-08-08,John Doe,Groceries,194.13,USD,194.13,0.0,Grocery store purchase
9bdd68f7-5535-4f7b-b9d7-0e55e18f2fe6,2018-09-01,John Doe,Income,1790.71,USD,0.0,1790.71,
127e35eb-73f4-447d-affd-4c2661f6dc7f,2018-09-01,John Doe,Rent,774.03,USD,774.03,0.0,
e5f97a07-8974-4015-9ae8-9b6045f08e44,2018-09-02,John Doe,Utilities,239.65,USD,239.65,0.0,
6f2e3d72-a74e-4f22-8d21-a3a26ddf497d,2018-09-24,John Doe,Groceries,185.88,USD,185.88,0.0,Grocery store purchase
f7a924f9-9c0f-4be7-8edc-993433f9a6ed,2018-09-20,John Doe,Groceries,106.79,USD,106.79,0.0,Supermarket shopping
2979ef05-044a-482e-914f-2d57c8aa33c7,2018-09-20,John Doe,Dining,75.3,USD,75.3,0.0,Cafe purchase
3aeac7c8-2bec-49ab-91ed-1c5adf9b1043,2018-09-04,John Doe,Dining,116.48,USD,116.48,0.0,Restaurant meal
00a03eb5-ff7d-4ea1-a366-6f992ce1fbd7,2018-09-17,John Doe,Entertainment,67.73,USD,67.73,0.0,Concert tickets
96102a53-d4b9-4c75-a7d8-57e6fdefb076,2018-09-25,John Doe,Groceries,62.06,USD,62.06,0.0,Weekly groceries
8690efc3-1b4f-4f31-9b31-b502eec50280,2018-10-01,John Doe,Income,1274.77,USD,0.0,1274.77,
4c006043-79c5-424b-a8ec-3ccc9d01d587,2018-10-01,John Doe,Rent,333.57,USD,333.57,0.0,
cb01f18c-9afe-47d1-a449-09816a598f4b,2018-10-02,John Doe,Utilities,290.1,USD,290.1,0.0,
346a6e2a-66c3-486e-b307-700af938ca96,2018-10-12,John Doe,Dining,91.75,USD,91.75,0.0,Cafe purchase
1e7fcd64-806b-459a-acea-f38a14e0f425,2018-10-18,John Doe,Dining,111.56,USD,111.56,0.0,Cafe purchase
334d7834-af67-471c-bbbc-3ae33034d8e6,2018-10-22,John Doe,Entertainment,60.24,USD,60.24,0.0,Streaming subscription
9419fa19-3379-4a6a-a0ca-740575b5e258,2018-10-26,John Doe,Entertainment,77.07,USD,77.07,0.0,Streaming subscription
06201287-4dfb-4292-94dc-90af88a18704,2018-10-19,John Doe,Dining,194.59,USD,194.59,0.0,Restaurant meal
158b842c-ac17-4490-a1b5-edafe10fc603,2018-11-01,John Doe,Income,2233.99,USD,0.0,2233.99,
4988bf65-3a84-451a-a65a-50e98b0148b9,2018-11-01,John Doe,Rent,783.17,USD,783.17,0.0,
1417a30c-029f-460d-a5e9-2b4f50b4abef,2018-11-02,John Doe,Utilities,118.18,USD,118.18,0.0,
4ee07617-94e5-4fec-be33-78caaaea2b8d,2018-11-20,John Doe,Entertainment,51.31,USD,51.31,0.0,Streaming subscription
930f542c-2b55-4eaf-9671-4aaea84e884d,2018-11-04,John Doe,Dining,52.08,USD,52.08,0.0,Cafe purchase
fb6754ba-c8ef-4235-9097-09446f7cc71d,2018-11-11,John Doe,Travel,56.79,USD,56.79,0.0,Flight ticket
63db73dc-eb99-43f2-b4bf-d4858f46bae5,2018-11-06,John Doe,Entertainment,95.87,USD,95.87,0.0,Movie tickets
432777e8-e875-48d1-a980-15fb000fa760,2018-11-19,John Doe,Shopping,160.64,USD,160.64,0.0,Online purchase
61a06068-07c7-4f6a-aea4-ebbba31013bc,2018-11-11,John Doe,Groceries,152.57,USD,152.57,0.0,Weekly groceries
2b41d14b-7d0d-4958-9bd8-b263dae7d8e8,2018-11-12,John Doe,Groceries,87.29,USD,87.29,0.0,Weekly groceries
ffbbe6ad-0426-4ca0-af2f-6d91ef06d6e0,2018-11-07,John Doe,Travel,186.97,USD,186.97,0.0,Flight ticket
7539a9ec-3e4b-41dd-ad1f-4b828c0fd5be,2018-11-12,John Doe,Shopping,137.11,USD,137.11,0.0,Clothing store
056c3c0e-5316-4abf-8396-48176857139e,2018-11-07,John Doe,Groceries,148.92,USD,148.92,0.0,Grocery store purchase
39e12653-5892-4b3d-a3d3-5146a2442e05,2018-12-01,John Doe,Income,1717.39,USD,0.0,1717.39,
38d05ad5-c3be-4ac9-ac6a-2dc4708a6533,2018-12-01,John Doe,Rent,357.26,USD,357.26,0.0,
e9075eeb-10f0-4b9d-8d53-e74dde1dc754,2018-12-02,John Doe,Utilities,226.08,USD,226.08,0.0,
fcdb8cf2-c178-45d5-a733-e2b9ae7d2e72,2018-12-05,John Doe,Groceries,76.86,USD,76.86,0.0,Weekly groceries
bfe69ced-f8fb-4c38-9d0e-62f1efae5ba8,2018-12-19,John Doe,Entertainment,118.66,USD,118.66,0.0,Streaming subscription
a15f3a0d-a96d-4a37-8354-04938d6e5b91,2018-12-09,John Doe,Shopping,76.73,USD,76.73,0.0,Electronics store
caceea12-b090-4f93-aa1d-53e80d49458e,2018-12-05,John Doe,Travel,127.41,USD,127.41,0.0,Flight ticket
db2c1c7b-17b7-46c7-ab03-1fb57e02790a,2018-12-06,John Doe,Shopping,69.54,USD,69.54,0.0,Electronics store
8554090c-27f3-42fb-8182-d505fd7835cf,2018-12-04,John Doe,Dining,196.83,USD,196.83,0.0,Restaurant meal
301a5621-fccb-4a72-a746-5653b9148af0,2018-12-19,John Doe,Travel,138.26,USD,138.26,0.0,Flight ticket
06933ec5-6729-4f69-b89d-47f4ee60cf95,2018-12-18,John Doe,Shopping,173.63,USD,173.63,0.0,Clothing store
1bcf1838-90f3-4b98-aa20-db6aefad4ac1,2019-01-01,John Doe,Income,1696.37,USD,0.0,1696.37,
35eab9a3-9e33-40e9-932b-bd0901720ac9,2019-01-01,John Doe,Rent,623.17,USD,623.17,0.0,
a498434e-5137-4594-a9bd-116002cfd28a,2019-01-02,John Doe,Utilities,156.26,USD,156.26,0.0,
ceab7717-7c0e-4010-b388-c88aa2969b4a,2019-01-10,John Doe,Shopping,199.19,USD,199.19,0.0,Electronics store
3fffac45-e9a6-4b0d-8b3d-4be32feffe0b,2019-01-14,John Doe,Entertainment,165.39,USD,165.39,0.0,Streaming subscription
fec0e4a5-cc6c-46d5-9e01-2debce5e5bbb,2019-01-17,John Doe,Dining,56.0,USD,56.0,0.0,Takeaway order
7bde0367-79bb-4536-9b04-2656fc3b0be8,2019-01-18,John Doe,Travel,87.44,USD,87.44,0.0,Hotel booking
087561e2-4944-4af2-a123-2ff43730ea8f,2019-01-10,John Doe,Groceries,164.15,USD,164.15,0.0,Grocery store purchase
b6d9ffb1-db13-4e99-8348-e6b274628693,2019-01-05,John Doe,Groceries,90.55,USD,90.55,0.0,Grocery store purchase
acbffcc3-7494-4897-835f-826ff23d85f2,2019-02-01,John Doe,Income,1986.44,USD,0.0,1986.44,
a63e9c1b-5f7c-42c4-a35b-5471eed96d52,2019-02-01,John Doe,Rent,440.87,USD,440.87,0.0,
cd07d6de-0b8f-457e-83b5-f28cc837d6a3,2019-02-02,John Doe,Utilities,182.75,USD,182.75,0.0,
00464cb0-e379-468d-abaf-2d0a5ba4365e,2019-02-27,John Doe,Travel,139.76,USD,139.76,0.0,Flight ticket
e0ea70e8-2857-4752-95ce-ab8cc94b6d55,2019-02-06,John Doe,Shopping,110.2,USD,110.2,0.0,Online purchase
9bf640b4-dc83-47f5-814d-28fb457a263e,2019-02-06,John Doe,Shopping,64.57,USD,64.57,0.0,Online purchase
07bb242d-9fd9-4aab-8577-eb97d115bf9d,2019-02-18,John Doe,Travel,90.73,USD,90.73,0.0,Flight ticket
e9086e85-0543-4477-b967-5ef13130dd3c,2019-02-14,John Doe,Entertainment,80.55,USD,80.55,0.0,Concert tickets
c5faa67e-ec43-4ce7-9680-12ed9786c545,2019-02-27,John Doe,Groceries,140.87,USD,140.87,0.0,Weekly groceries
ec2873b7-c2d5-401f-b231-3bfd58806bfd,2019-02-05,John Doe,Travel,150.05,USD,150.05,0.0,Taxi ride
03c7ccc1-2f63-4435-b520-2bd8390b0aeb,2019-02-16,John Doe,Shopping,140.07,USD,140.07,0.0,Online purchase
259a9edc-6575-4de5-a68e-454a39442147,2019-02-22,John Doe,Dining,151.03,USD,151.03,0.0,Restaurant meal
84e6ce5d-89ad-4cdb-89e4-3edec654582c,2019-02-06,John Doe,Entertainment,114.4,USD,114.4,0.0,Movie tickets
fbccf57b-d31b-4b4f-8bb3-e3e07553f54d,2019-03-01,John Doe,Income,2076.03,USD,0.0,2076.03,
5a46cc07-c0cb-4c08-bd14-26ce0b990add,2019-03-01,John Doe,Rent,590.02,USD,590.02,0.0,
fc8015af-3719-4820-83de-0e161facb3b9,2019-03-02,John Doe,Utilities,210.25,USD,210.25,0.0,
4906b6d4-02e5-403f-a364-becd14f448c0,2019-03-03,John Doe,Groceries,173.17,USD,173.17,0.0,Weekly groceries
711ab9d9-3025-4710-b456-c81ce572b06e,2019-03-04,John Doe,Dining,72.03,USD,72.03,0.0,Takeaway order
a9542580-cf7a-4ba1-9be9-f6f0509fd6c6,2019-03-19,John Doe,Travel,191.71,USD,191.71,0.0,Hotel booking
717c0b0a-3336-4292-b7cb-8d62b3d64a70,2019-03-25,John Doe,Travel,160.37,USD,160.37,0.0,Hotel booking
487fca72-ff98-430e-ac48-b660c1f01b28,2019-03-04,John Doe,Travel,88.35,USD,88.35,0.0,Hotel booking
03dc0304-783e-4c25-922c-56723f736d26,2019-03-12,John Doe,Entertainment,139.93,USD,139.93,0.0,Movie tickets
71b3b65f-af5e-49b0-9092-65890032d8b0,2019-03-03,John Doe,Shopping,91.4,USD,91.4,0.0,Online purchase
91f1d9b6-1ed0-425e-865f-ec4f47964194,2019-03-05,John Doe,Travel,170.07,USD,170.07,0.0,Taxi ride
8b16fe99-d170-4cef-b921-e8e1eff24ec3,2019-04-01,John Doe,Income,1890.88,USD,0.0,1890.88,
438f66d4-ab31-4fcd-ab20-1af49b428a9f,2019-04-01,John Doe,Rent,439.32,USD,439.32,0.0,
ce87abdb-0721-452f-9b01-bbcfa979d5c6,2019-04-02,John Doe,Utilities,188.45,USD,188.45,0.0,
6a0b8670-1a2c-4e41-90cc-21272674231c,2019-04-17,John Doe,Groceries,147.31,USD,147.31,0.0,Supermarket shopping
3a964ff8-eb47-49ae-8bb2-16d262a8e47b,2019-04-13,John Doe,Dining,165.02,USD,165.02,0.0,Restaurant meal
3553bef6-7e44-4f5d-828c-a09b56efbe52,2019-04-14,John Doe,Groceries,199.81,USD,199.81,0.0,Grocery store purchase
39c947bb-b399-40b1-91ce-8c861e2aad55,2019-04-03,John Doe,Entertainment,99.26,USD,99.26,0.0,Movie tickets
c2f86a3c-ae78-4100-8c03-61b641d4ec37,2019-04-05,John Doe,Shopping,74.23,USD,74.23,0.0,Online purchase
b3aa23bb-18cf-42e6-af92-2a74a92ca811,2019-04-11,John Doe,Travel,182.36,USD,182.36,0.0,Flight ticket
5fe653ca-d216-4708-81c9-28fb0667b249,2019-04-10,John Doe,Entertainment,165.14,USD,165.14,0.0,Streaming subscription
46433bb7-07bf-494b-953d-75a6e906b51b,2019-04-06,John Doe,Dining,58.08,USD,58.08,0.0,Cafe purchase
a1aaf70e-3bbd-4a52-a906-398073bedbd9,2019-05-01,John Doe,Income,1676.41,USD,0.0,1676.41,
951d5e73-cf6c-466e-839a-7641c06aa79e,2019-05-01,John Doe,Rent,704.71,USD,704.71,0.0,
bd46913f-a24c-4eb3-8ef7-55d03b4f0fc4,2019-05-02,John Doe,Utilities,129.53,USD,129.53,0.0,
e2342bff-06c8-4926-8531-1abfca3c7e3e,2019-05-24,John Doe,Dining,83.84,USD,83.84,0.0,Takeaway order
9a62cdd7-732f-4f18-a027-23eaaa22a1ef,2019-05-05,John Doe,Shopping,79.72,USD,79.72,0.0,Clothing store
24736324-9398-46f2-9f2b-c7897a164b75,2019-05-28,John Doe,Groceries,50.94,USD,50.94,0.0,Grocery store purchase
ee8554a7-a41b-4254-9347-ac0c349bc2ec,2019-05-18,John Doe,Dining,53.48,USD,53.48,0.0,Takeaway order
141091b8-11ae-4054-ba90-edfa54c9008e,2019-05-11,John Doe,Shopping,173.58,USD,173.58,0.0,Electronics store
75ddc9e3-e439-46b9-946a-77d934b228d8,2019-05-15,John Doe,Dining,102.93,USD,102.93,0.0,Takeaway order
16a5f1e8-3d2d-4cf0-9f5d-6f330e7d2ddb,2019-05-27,John Doe,Dining,145.28,USD,145.28,0.0,Takeaway order
e80dfc55-86d9-4c31-a589-33bb9136a15c,2019-06-01,John Doe,Income,2027.92,USD,0.0,2027.92,
0c41d683-416b-4b65-bab8-06c889c184d2,2019-06-01,John Doe,Rent,549.28,USD,549.28,0.0,
d60f6b4e-b223-4ef8-a461-8ba33ce072d7,2019-06-02,John Doe,Utilities,280.59,USD,280.59,0.0,
0b89aeae-c901-4739-b26a-aa6aa60a3cad,2019-06-15,John Doe,Groceries,75.95,USD,75.95,0.0,Supermarket shopping
42800068-d255-4d97-b2c9-cc3a220d5f49,2019-06-24,John Doe,Dining,109.1,USD,109.1,0.0,Cafe purchase
947b07db-775f-4b8a-be7f-acdca2f01d12,2019-06-24,John Doe,Travel,132.44,USD,132.44,0.0,Hotel booking
e855854a-d80a-4c68-a572-b6242393955b,2019-06-25,John Doe,Shopping,126.11,USD,126.11,0.0,Clothing store
44ba02c4-97ea-42df-a414-6e719a8bbe20,2019-06-12,John Doe,Shopping,80.07,USD,80.07,0.0,Clothing store
7e3dd722-76ed-41c0-bfc5-a56356d4ff9c,2019-06-08,John Doe,Dining,84.55,USD,84.55,0.0,Restaurant meal
5dde8bbd-d20e-40b6-be08-35bf576a0227,2019-06-20,John Doe,Travel,180.56,USD,180.56,0.0,Hotel booking
716693ac-794c-4b88-9d45-05560ef7e236,2019-06-06,John Doe,Groceries,112.86,USD,112.86,0.0,Grocery store purchase
936d8abd-5ddf-4bf6-ba9e-6da72e6fc462,2019-06-07,John Doe,Entertainment,112.05,USD,112.05,0.0,Concert tickets
20e6c520-21f9-40c2-baf3-f430c1cfa586,2019-07-01,John Doe,Income,1465.83,USD,0.0,1465.83,
cdf95b29-f25a-4f40-85b8-a1ec5ed9e700,2019-07-01,John Doe,Rent,371.08,USD,371.08,0.0,
d28b79da-8ed3-41f7-be1a-4d3813006f6f,2019-07-02,John Doe,Utilities,179.8,USD,179.8,0.0,
187200bf-fe75-4d43-b32c-0f5e3fd5e40c,2019-07-21,John Doe,Dining,154.53,USD,154.53,0.0,Restaurant meal
6883e532-94db-49c1-8c4a-7a50870ad025,2019-07-18,John Doe,Groceries,81.99,USD,81.99,0.0,Weekly groceries
17ece7e1-44a8-41e9-8267-5758dbf6c2d4,2019-07-08,John Doe,Entertainment,102.66,USD,102.66,0.0,Concert tickets
dbf99b51-0753-46d6-ac60-68a9a0d5b167,2019-07-12,John Doe,Entertainment,151.68,USD,151.68,0.0,Movie tickets
af50090a-71c0-4d6c-8c28-9ac2a950b3de,2019-07-12,John Doe,Travel,106.22,USD,106.22,0.0,Taxi ride
c29cd3ac-2740-4b30-a010-8608597b4eb1,2019-07-05,John Doe,Dining,184.61,USD,184.61,0.0,Takeaway order
14be0c85-318d-4a9c-b12a-a79a154171fb,2019-08-01,John Doe,Income,2103.52,USD,0.0,2103.52,
ae56bc80-deec-4a8f-9cc4-aa8df7190dbf,2019-08-01,John Doe,Rent,704.52,USD,704.52,0.0,
73dbbe8f-8b7d-4411-9cf7-c35f462c0f94,2019-08-02,John Doe,Utilities,265.66,USD,265.66,0.0,
4c3bd95b-cb57-4b61-b01b-f860e6ffb40a,2019-08-28,John Doe,Shopping,75.6,USD,75.6,0.0,Electronics store
0dd27063-a42d-41e9-8118-1243b72a40ba,2019-08-28,John Doe,Travel,121.5,USD,121.5,0.0,Flight ticket
e06e43bd-bf15-47ea-a4c6-442006158532,2019-08-10,John Doe,Entertainment,131.21,USD,131.21,0.0,Movie tickets
ce190daa-27b7-4641-8a07-77e9b7de6e06,2019-08-18,John Doe,Travel,124.95,USD,124.95,0.0,Hotel booking
ddbf2c75-3aff-4306-a225-8dcaf1c8133e,2019-08-07,John Doe,Shopping,102.67,USD,102.67,0.0,Online purchase
8b62fb78-f04b-4357-92ab-f7216aef8aa3,2019-08-16,John Doe,Shopping,111.39,USD,111.39,0.0,Clothing store
e181dcb2-7639-4fa4-9a88-3f02c7d01c2b,2019-08-05,John Doe,Dining,92.06,USD,92.06,0.0,Takeaway order
95835c27-c91e-4d7e-9ec0-bfef5fb4134d,2019-08-22,John Doe,Travel,182.73,USD,182.73,0.0,Taxi ride
fb2fb72f-58cb-4a53-8a55-594e31007083,2019-09-01,John Doe,Income,1340.68,USD,0.0,1340.68,
8854d6ec-20bc-49fd-b941-abde6a741eeb,2019-09-01,John Doe,Rent,420.02,USD,420.02,0.0,
00eb4467-608e-4088-8702-b966ea95a911,2019-09-02,John Doe,Utilities,243.0,USD,243.0,0.0,
6fd502a9-ff92-4a50-9809-eb8e3ee17479,2019-09-06,John Doe,Shopping,93.63,USD,93.63,0.0,Electronics store
f8485ef7-7a4a-4335-b31b-692f5ff66b51,2019-09-27,John Doe,Entertainment,77.25,USD,77.25,0.0,Streaming subscription
4516cb91-3787-4556-b972-2ddf4255b3da,2019-09-07,John Doe,Travel,166.61,USD,166.61,0.0,Flight ticket
f1427ead-045d-4444-af1f-8191bf76c2af,2019-09-23,John Doe,Travel,130.6,USD,130.6,0.0,Flight ticket
7eca8b2c-413c-42b1-b4fe-965087caf98f,2019-09-27,John Doe,Shopping,87.69,USD,87.69,0.0,Electronics store
9b56800e-8c40-4d5e-bb93-590342d6095f,2019-10-01,John Doe,Income,1734.41,USD,0.0,1734.41,
20b96d44-b87e-44fb-899a-1a0785443eb7,2019-10-01,John Doe,Rent,448.17,USD,448.17,0.0,
1d36f722-a69d-4745-9bce-8a472dfb49b7,2019-10-02,John Doe,Utilities,243.72,USD,243.72,0.0,
0eaf7122-7997-48ab-b852-2430e5970683,2019-10-13,John Doe,Dining,53.64,USD,53.64,0.0,Restaurant meal
5bf0577e-e8c9-4f53-a25d-90ac50a77cb8,2019-10-03,John Doe,Shopping,108.68,USD,108.68,0.0,Online purchase
9e62bed4-2220-4164-8dd5-7405c9ffb8c3,2019-10-19,John Doe,Shopping,157.72,USD,157.72,0.0,Online purchase
44cd9076-9ae6-4007-be51-635cdb1314bc,2019-10-03,John Doe,Groceries,54.82,USD,54.82,0.0,Weekly groceries
26931add-0d6a-43df-a377-4c6b0e4c1167,2019-10-04,John Doe,Dining,95.17,USD,95.17,0.0,Takeaway order
55e2bd91-9511-448f-8264-bdc12d5254f3,2019-10-26,John Doe,Entertainment,153.32,USD,153.32,0.0,Movie tickets
f711390a-9931-4159-b0c7-aaf0fa2b5dac,2019-10-16,John Doe,Shopping,103.78,USD,103.78,0.0,Clothing store
123ac81d-eb18-4b4b-8fd0-bedf33964d4d,2019-10-19,John Doe,Groceries,157.72,USD,157.72,0.0,Grocery store purchase
b74db3f0-9256-46a3-b608-42d6452ab8ec,2019-11-01,John Doe,Income,2285.07,USD,0.0,2285.07,
b988bbcf-e09c-4f95-8cf3-cc19a3fac386,2019-11-01,John Doe,Rent,679.84,USD,679.84,0.0,
e8f741cc-cbf2-42a1-a679-5051e8db67a7,2019-11-02,John Doe,Utilities,268.79,USD,268.79,0.0,
b2b7f403-c4b9-4171-8eb8-83038cd5b0b4,2019-11-19,John Doe,Groceries,156.6,USD,156.6,0.0,Grocery store purchase
2c2792d9-b299-4969-8493-783237d2af3c,2019-11-24,John Doe,Shopping,179.55,USD,179.55,0.0,Electronics store
b65628cc-f48e-4d24-a5cb-d6627063cc51,2019-11-03,John Doe,Dining,173.3,USD,173.3,0.0,Cafe purchase
aced5a30-4422-4a94-8e5c-f03f837e797f,2019-11-10,John Doe,Entertainment,86.5,USD,86.5,0.0,Concert tickets
61c5edf0-69b7-4078-b78e-d0a48b9cdcba,2019-11-04,John Doe,Shopping,155.07,USD,155.07,0.0,Online purchase
e581a4cc-d013-40ba-b27e-33194bbba2eb,2019-11-26,John Doe,Groceries,95.69,USD,95.69,0.0,Supermarket shopping
2a923b18-9618-450d-b17b-691ded9a9ee1,2019-11-22,John Doe,Entertainment,119.82,USD,119.82,0.0,Concert tickets
6d6c993d-8343-45c6-a37f-3e77f6490a87,2019-11-19,John Doe,Travel,162.18,USD,162.18,0.0,Hotel booking
5b63b7c6-3c5c-4e47-af7f-c301379eb4ab,2019-12-01,John Doe,Income,1505.0,USD,0.0,1505.0,
9223c0c6-f1a5-4eca-a23f-8688f0c77c6d,2019-12-01,John Doe,Rent,365.4,USD,365.4,0.0,
28c1c499-e989-4694-b97e-730bc74b6b1a,2019-12-02,John Doe,Utilities,254.38,USD,254.38,0.0,
0e9e4dec-a2b7-4849-a271-6395f8e9d929,2019-12-06,John Doe,Travel,94.73,USD,94.73,0.0,Hotel booking
5d932c7d-a80e-40a4-aa8c-3708a62cfe34,2019-12-27,John Doe,Dining,168.42,USD,168.42,0.0,Cafe purchase
57d9eef1-47ed-4637-ad01-667ad3364fd3,2019-12-16,John Doe,Shopping,117.05,USD,117.05,0.0,Clothing store
a2e5de27-7585-4c40-b68b-0955b02ac9e3,2019-12-17,John Doe,Entertainment,107.23,USD,107.23,0.0,Concert tickets
dbb70cd9-a2fd-498b-94c3-88da97731c0d,2019-12-18,John Doe,Shopping,68.03,USD,68.03,0.0,Electronics store
dbd1b5f8-8205-4fd6-b000-ea04784ce3c8,2019-12-12,John Doe,Entertainment,192.94,USD,192.94,0.0,Streaming subscription
055fe1b9-8fff-478b-be65-8fcb14165d3d,2020-01-01,John Doe,Income,1741.17,USD,0.0,1741.17,
82054a43-04c3-4735-bb54-d87539f37429,2020-01-01,John Doe,Rent,639.8,USD,639.8,0.0,
7ca3f6cf-66b5-4e6e-927f-c50720ac1a85,2020-01-02,John Doe,Utilities,265.36,USD,265.36,0.0,
7097f7c2-0705-4a66-ac25-210a370bdf12,2020-01-14,John Doe,Groceries,127.53,USD,127.53,0.0,Supermarket shopping
a9ad213b-abb1-41b9-904b-943217b7455a,2020-01-11,John Doe,Entertainment,124.86,USD,124.86,0.0,Movie tickets
360acefb-d73b-4d5f-be79-00d86f15449f,2020-01-26,John Doe,Entertainment,90.96,USD,90.96,0.0,Concert tickets
f6248ded-1c4a-4917-a00c-c315006280d8,2020-01-20,John Doe,Travel,104.14,USD,104.14,0.0,Hotel booking
629fa1a2-fccd-4cd9-ac0b-128636a5ba0b,2020-01-21,John Doe,Shopping,177.79,USD,177.79,0.0,Electronics store
d8240777-e5e1-492e-9c67-c6799db93ee4,2020-01-17,John Doe,Entertainment,52.44,USD,52.44,0.0,Movie tickets
43d5bd45-38bc-4156-8920-407f9416bea0,2020-02-01,John Doe,Income,1975.71,USD,0.0,1975.71,
097ffec9-2ead-4fa0-9912-07dabbd318b1,2020-02-01,John Doe,Rent,425.49,USD,425.49,0.0,
977e2ac0-c6a4-4309-8344-83c70d76e241,2020-02-02,John Doe,Utilities,240.53,USD,240.53,0.0,
42d252df-6188-4b7c-bd1c-5ba6c617b264,2020-02-13,John Doe,Shopping,66.57,USD,66.57,0.0,Clothing store
6ea84ade-932e-47f2-95d3-4e1b959acc5b,2020-02-04,John Doe,Entertainment,70.0,USD,70.0,0.0,Movie tickets
27f60d10-fd33-4acf-9ccc-02ec1e1c1480,2020-02-07,John Doe,Groceries,140.22,USD,140.22,0.0,Supermarket shopping
92921f5a-5a37-4664-be6e-8b53168da2a1,2020-02-26,John Doe,Shopping,136.16,USD,136.16,0.0,Online purchase
969d3fd7-4477-4cc2-ac44-73bfeffeb81c,2020-02-19,John Doe,Groceries,83.63,USD,83.63,0.0,Supermarket shopping
dbd3b441-97b4-40cb-9420-d9ec9d833892,2020-02-10,John Doe,Entertainment,107.13,USD,107.13,0.0,Streaming subscription
bfbdef9c-0eed-4d89-92d4-91e44a1c1075,2020-02-06,John Doe,Entertainment,129.71,USD,129.71,0.0,Movie tickets
7037b5d0-0262-4ac2-b06e-2b3d386ca36c,2020-02-08,John Doe,Entertainment,144.86,USD,144.86,0.0,Concert tickets
b9220d41-25c7-4c0b-b495-0a4dae0ffc0d,2020-02-21,John Doe,Groceries,138.85,USD,138.85,0.0,Weekly groceries
b3a4bcec-5512-4b61-b001-306e21c1eb13,2020-02-27,John Doe,Entertainment,112.95,USD,112.95,0.0,Concert tickets
d80d1471-6657-4945-bac7-5d91bb4d44b3,2020-03-01,John Doe,Income,1468.68,USD,0.0,1468.68,
25fe31a5-1fea-45cc-9ed4-184ebd448c28,2020-03-01,John Doe,Rent,332.35,USD,332.35,0.0,
ae002a51-e98b-415c-8c6e-0382f8eb3f7c,2020-03-02,John Doe,Utilities,111.23,USD,111.23,0.0,
2a89e00f-4e3e-4ff5-b93c-f8ce9a8a4b27,2020-03-19,John Doe,Entertainment,155.62,USD,155.62,0.0,Streaming subscription
